FID,FID_,ComuneCata,TipoColtur,Variet_,Bodenart__,Humus____,pH_Wert__i,Karbonate_,Kalkbedarf,Phosphat__,Kali__K_O_,Magnesium_,Bor__B__im,Mangan__Mn,Kupfer__Cu,Zink__Zn__,NUM,ID_string,ID_suolo,Num_Soil,Soil_newCl,Schluff,Tonig,Sand,x_Coord,y_Coord
4049,12923,736 - Partschins,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,3.500000000000000,6.500000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,18.000000000000000,16.000000000000000,25.000000000000000,0.490000000000000,19.000000000000000,9.000000000000000,3.000000000000000,1355/1,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658239.000000000000000,5171873.000000000000000
4050,12924,736 - Partschins,01 - Obstbau,18 - Fuji,humoser lehmiger Sand,4.400000000000000,6.500000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,17.000000000000000,22.000000000000000,26.000000000000000,0.770000000000000,26.000000000000000,17.000000000000000,6.000000000000000,1590,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,657682.000000000000000,5171782.000000000000000
4051,12925,736 - Partschins,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,2.700000000000000,6.000000000000000,0  kein freies Karbonat,0.000000000000000,6.000000000000000,7.000000000000000,21.000000000000000,0.470000000000000,19.000000000000000,10.000000000000000,2.000000000000000,1346/2,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658050.000000000000000,5171880.000000000000000
4052,12926,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser lehmiger Sand,5.300000000000000,6.200000000000000,0  kein freies Karbonat,0.000000000000000,12.000000000000000,17.000000000000000,27.000000000000000,0.580000000000000,41.000000000000000,52.000000000000000,130.000000000000000,618,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659680.000000000000000,5171882.000000000000000
4053,12927,736 - Partschins,01 - Obstbau,golden d,humoser lehmiger Sand,4.400000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,24.000000000000000,13.000000000000000,15.000000000000000,0.550000000000000,14.000000000000000,23.000000000000000,15.000000000000000,246,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659355.000000000000000,5171898.000000000000000
4054,12928,736 - Partschins,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,2.700000000000000,6.000000000000000,0  kein freies Karbonat,0.000000000000000,6.000000000000000,7.000000000000000,21.000000000000000,0.470000000000000,19.000000000000000,10.000000000000000,2.000000000000000,1345,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658004.000000000000000,5171875.000000000000000
4055,12929,736 - Partschins,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,4.500000000000000,6.200000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,26.000000000000000,16.000000000000000,16.000000000000000,0.630000000000000,15.000000000000000,11.000000000000000,9.000000000000000,313/1,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658813.000000000000000,5171827.000000000000000
4056,12930,736 - Partschins,01 - Obstbau,23 - Golden Delicious,humoser schwach lehmiger Sand,5.400000000000000,6.200000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,24.000000000000000,13.000000000000000,15.000000000000000,0.570000000000000,15.000000000000000,19.000000000000000,11.000000000000000,243,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,659454.000000000000000,5171875.000000000000000
4057,12931,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,4.300000000000000,5.600000000000000,0  kein freies Karbonat,0.000000000000000,12.000000000000000,18.000000000000000,12.000000000000000,0.480000000000000,33.000000000000000,18.000000000000000,12.000000000000000,262,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,659169.000000000000000,5171830.000000000000000
4058,12932,736 - Partschins,01 - Obstbau, ,humoser lehmiger Sand,4.500000000000000,6.100000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,8.000000000000000,19.000000000000000,21.000000000000000,0.600000000000000,36.000000000000000,19.000000000000000,19.000000000000000,210,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659526.000000000000000,5171824.000000000000000
4059,12933,736 - Partschins,01 - Obstbau,28 - Idared,humoser schluffiger Sand,6.800000000000000,6.200000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,5.000000000000000,6.000000000000000,25.000000000000000,0.560000000000000,20.000000000000000,16.000000000000000,4.000000000000000,619/2,12,mediamente dotato di humus Sabbioso limoso,12,schluffiger Sand,35.000000000000000,5.000000000000000,60.000000000000000,659699.000000000000000,5171852.000000000000000
4060,12934,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser lehmiger Sand,4.100000000000000,6.300000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,13.000000000000000,23.000000000000000,14.000000000000000,0.360000000000000,13.000000000000000,10.000000000000000,2.000000000000000,323,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658498.000000000000000,5171805.000000000000000
4061,12936,736 - Partschins,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,2.700000000000000,6.000000000000000,0  kein freies Karbonat,0.000000000000000,6.000000000000000,7.000000000000000,21.000000000000000,0.470000000000000,19.000000000000000,10.000000000000000,2.000000000000000,1372,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658021.000000000000000,5171862.000000000000000
4062,12937,736 - Partschins,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,3.800000000000000,6.300000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,23.000000000000000,11.000000000000000,17.000000000000000,0.320000000000000,23.000000000000000,14.000000000000000,4.000000000000000,211,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659568.000000000000000,5171834.000000000000000
4063,12938,736 - Partschins,01 - Obstbau, ,humoser lehmiger Sand,4.500000000000000,6.100000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,8.000000000000000,19.000000000000000,21.000000000000000,0.600000000000000,36.000000000000000,19.000000000000000,19.000000000000000,241,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659485.000000000000000,5171832.000000000000000
4064,12939,736 - Partschins,01 - Obstbau,03 - Braeburn,humoser lehmiger Sand,5.800000000000000,5.600000000000000,0  kein freies Karbonat,10.000000000000000,12.000000000000000,16.000000000000000,16.000000000000000,0.390000000000000,13.000000000000000,11.000000000000000,4.000000000000000,293/5,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659068.000000000000000,5171835.000000000000000
4065,12940,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser lehmiger Sand,7.600000000000000,5.800000000000000,0  kein freies Karbonat,0.000000000000000,26.000000000000000,12.000000000000000,17.000000000000000,0.710000000000000,20.000000000000000,18.000000000000000,6.000000000000000,265,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659361.000000000000000,5171805.000000000000000
4066,12941,736 - Partschins,01 - Obstbau,39 - Red Delicious Stan,lehmiger Sand,3.600000000000000,5.700000000000000,0  kein freies Karbonat,13.000000000000000,10.000000000000000,8.000000000000000,17.000000000000000,0.470000000000000,11.000000000000000,10.000000000000000,2.000000000000000,1356/1,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658230.000000000000000,5171798.000000000000000
4067,12942,736 - Partschins,01 - Obstbau,23 - Golden Delicious,lehmiger Sand,2.700000000000000,6.000000000000000,0  kein freies Karbonat,0.000000000000000,6.000000000000000,7.000000000000000,21.000000000000000,0.470000000000000,19.000000000000000,10.000000000000000,2.000000000000000,1371/1,17,Sabbioso franco,17,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658007.000000000000000,5171847.000000000000000
4068,12943,736 - Partschins,01 - Obstbau, ,humoser lehmiger Sand,5.600000000000000,6.100000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,35.000000000000000,21.000000000000000,21.000000000000000,0.700000000000000,39.000000000000000,19.000000000000000,34.000000000000000,263,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659296.000000000000000,5171836.000000000000000
4069,12944,736 - Partschins,01 - Obstbau,23 - Golden Delicious,humoser schwach lehmiger Sand,4.700000000000000,5.700000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,14.000000000000000,23.000000000000000,13.000000000000000,0.490000000000000,32.000000000000000,13.000000000000000,17.000000000000000,266,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,659407.000000000000000,5171805.000000000000000
4070,12945,736 - Partschins,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,6.300000000000000,6.000000000000000,0  kein freies Karbonat,0.000000000000000,5.000000000000000,5.000000000000000,21.000000000000000,0.340000000000000,14.000000000000000,9.000000000000000,4.000000000000000,1379/1,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658027.000000000000000,5171748.000000000000000
4071,12946,736 - Partschins,01 - Obstbau, ,humoser lehmiger Sand,7.700000000000000,7.000000000000000,+++  sehr hoher Karbonatgehalt,0.000000000000000,93.000000000000000,55.000000000000000,38.000000000000000,1.300000000000000,19.000000000000000,35.000000000000000,29.000000000000000,267,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659444.000000000000000,5171814.000000000000000
4072,12947,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,4.300000000000000,5.600000000000000,0  kein freies Karbonat,0.000000000000000,12.000000000000000,18.000000000000000,12.000000000000000,0.480000000000000,33.000000000000000,18.000000000000000,12.000000000000000,260,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,659087.000000000000000,5171835.000000000000000
4073,12948,736 - Partschins,01 - Obstbau,45 - Verschiedene,schwach lehmiger Sand,1.700000000000000,5.800000000000000,0  kein freies Karbonat,0.000000000000000,12.000000000000000,10.000000000000000,21.000000000000000,0.290000000000000,14.000000000000000,6.000000000000000,2.000000000000000,1370,24,Sabbioso debolmente franco,24,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,658091.000000000000000,5171799.000000000000000
4074,12949,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,4.900000000000000,5.800000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,32.000000000000000,22.000000000000000,18.000000000000000,0.500000000000000,30.000000000000000,17.000000000000000,24.000000000000000,619/1,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,659723.000000000000000,5171790.000000000000000
4075,12950,736 - Partschins,02 - Weinbau,40 - Gew?rztraminer,humoser schwach lehmiger Sand,4.200000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,10.000000000000000,25.000000000000000,22.000000000000000,0.530000000000000,36.000000000000000,15.000000000000000,14.000000000000000,1565,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,657806.000000000000000,5171708.000000000000000
4076,12951,736 - Partschins,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,4.400000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,21.000000000000000,19.000000000000000,20.000000000000000,0.550000000000000,22.000000000000000,16.000000000000000,7.000000000000000,264,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659282.000000000000000,5171803.000000000000000
4077,12952,736 - Partschins,01 - Obstbau,19 - Gala,humoser lehmiger Sand,5.700000000000000,5.600000000000000,0  kein freies Karbonat,10.000000000000000,17.000000000000000,14.000000000000000,17.000000000000000,0.470000000000000,20.000000000000000,9.000000000000000,3.000000000000000,293/6,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659046.000000000000000,5171790.000000000000000
4078,12953,736 - Partschins,01 - Obstbau,03 - Braeburn,humoser lehmiger Sand,5.800000000000000,5.600000000000000,0  kein freies Karbonat,10.000000000000000,12.000000000000000,16.000000000000000,16.000000000000000,0.390000000000000,13.000000000000000,11.000000000000000,4.000000000000000,293/4,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659078.000000000000000,5171809.000000000000000
4079,12954,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,4.300000000000000,5.600000000000000,0  kein freies Karbonat,0.000000000000000,12.000000000000000,18.000000000000000,12.000000000000000,0.480000000000000,33.000000000000000,18.000000000000000,12.000000000000000,261,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,659107.000000000000000,5171749.000000000000000
4080,12955,736 - Partschins,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,4.800000000000000,5.800000000000000,0  kein freies Karbonat,0.000000000000000,25.000000000000000,16.000000000000000,17.000000000000000,0.550000000000000,38.000000000000000,22.000000000000000,16.000000000000000,292,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659126.000000000000000,5171751.000000000000000
4081,12956,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser schwach lehmiger Sand,5.900000000000000,6.900000000000000,++  hoher Karbonatgehalt,0.000000000000000,21.000000000000000,31.000000000000000,14.000000000000000,0.510000000000000,16.000000000000000,19.000000000000000,19.000000000000000,291/1,13,mediamente dotato di humus Sabbioso debolmente franco,13,lehmiger Sand,20.000000000000000,7.000000000000000,73.000000000000000,659185.000000000000000,5171730.000000000000000
4082,12957,736 - Partschins,01 - Obstbau,45 - Verschiedene,humoser lehmiger Sand,5.800000000000000,6.400000000000000,+  geringer bis mittlerer Karbonatgehalt,0.000000000000000,10.000000000000000,27.000000000000000,18.000000000000000,0.800000000000000,41.000000000000000,21.000000000000000,22.000000000000000,239,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659532.000000000000000,5171751.000000000000000
4083,12958,736 - Partschins,01 - Obstbau,03 - Braeburn,humoser lehmiger Sand,5.800000000000000,5.600000000000000,0  kein freies Karbonat,10.000000000000000,12.000000000000000,16.000000000000000,16.000000000000000,0.390000000000000,13.000000000000000,11.000000000000000,4.000000000000000,293/3,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659081.000000000000000,5171775.000000000000000
4084,12960,736 - Partschins,01 - Obstbau,45 - Verschiedene,sandiger Schluff,2.300000000000000,5.900000000000000,0  kein freies Karbonat,5.000000000000000,3.000000000000000,15.000000000000000,19.000000000000000,0.260000000000000,13.000000000000000,12.000000000000000,2.000000000000000,1369,20,Limoso sabbioso,20,sandiger Schluff,65.000000000000000,5.000000000000000,30.000000000000000,658132.000000000000000,5171756.000000000000000
4085,12961,736 - Partschins,01 - Obstbau,19 - Gala,humoser lehmiger Sand,5.700000000000000,5.600000000000000,0  kein freies Karbonat,10.000000000000000,17.000000000000000,14.000000000000000,17.000000000000000,0.470000000000000,20.000000000000000,9.000000000000000,3.000000000000000,293/7,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,659025.000000000000000,5171761.000000000000000
4086,12962,736 - Partschins,01 - Obstbau,23 - Golden Delicious,humoser lehmiger Sand,5.400000000000000,5.700000000000000,0  kein freies Karbonat,5.000000000000000,19.000000000000000,18.000000000000000,15.000000000000000,0.370000000000000,17.000000000000000,10.000000000000000,6.000000000000000,310,6,mediamente dotato di humus Sabbioso franco,6,lehmiger Sand,30.000000000000000,20.000000000000000,50.000000000000000,658853.000000000000000,5171732.000000000000000
